id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
8366041723,"下落合一丁目","Shimoochiai 1-chome","しもおちあい1ちょうめ",35.7157706,139.7000697,neighbourhood,"","","{""name"":""下落合一丁目"",""name:en"":""Shimoochiai 1-chome"",""name:ja"":""下落合一丁目"",""name:ja-Hira"":""しもおちあい1ちょうめ"",""place"":""neighbourhood""}"
8366041724,"高田馬場四丁目","Takadanobaba 4-chome","たかだのばば4ちょうめ",35.7107681,139.6998391,neighbourhood,"","","{""name"":""高田馬場四丁目"",""name:en"":""Takadanobaba 4-chome"",""name:ja"":""高田馬場四丁目"",""name:ja-Hira"":""たかだのばば4ちょうめ"",""place"":""neighbourhood""}"
8366041725,"高田馬場三丁目","Takadanobaba 3-chome","たかだのばば3ちょうめ",35.713485,139.6976075,neighbourhood,"","","{""name"":""高田馬場三丁目"",""name:en"":""Takadanobaba 3-chome"",""name:ja"":""高田馬場三丁目"",""name:ja-Hira"":""たかだのばば3ちょうめ"",""place"":""neighbourhood""}"
8366041726,"高田馬場二丁目","Takadanobaba 2-chome","たかだのばば2ちょうめ",35.7130015,139.7079192,neighbourhood,"","","{""name"":""高田馬場二丁目"",""name:en"":""Takadanobaba 2-chome"",""name:ja"":""高田馬場二丁目"",""name:ja-Hira"":""たかだのばば2ちょうめ"",""place"":""neighbourhood""}"
8366041727,"高田馬場一丁目","Takadanobaba 1-chome","たかだのばば1ちょうめ",35.7109696,139.7069778,neighbourhood,"","","{""name"":""高田馬場一丁目"",""name:en"":""Takadanobaba 1-chome"",""name:ja"":""高田馬場一丁目"",""name:ja-Hira"":""たかだのばば1ちょうめ"",""place"":""neighbourhood""}"
8366041728,"西早稲田三丁目","Nishi-Waseda 3","にしわせださんちょうめ",35.7120738,139.7143672,neighbourhood,"","","{""name"":""西早稲田三丁目"",""name:en"":""Nishi-Waseda 3"",""name:fr"":""Nishi-Waseda 3"",""name:ja"":""西早稲田三丁目"",""name:ja-Hira"":""にしわせださんちょうめ"",""name:ja-Latn"":""Nishi-Waseda 3-chōme"",""place"":""neighbourhood""}"
8366041729,"西早稲田二丁目","Nishi-Waseda 2","にしわせだにちょうめ",35.7088897,139.7136256,neighbourhood,"","","{""name"":""西早稲田二丁目"",""name:en"":""Nishi-Waseda 2"",""name:fr"":""Nishi-Waseda 2"",""name:ja"":""西早稲田二丁目"",""name:ja-Hira"":""にしわせだにちょうめ"",""name:ja-Latn"":""Nishi-Waseda 2-chōme"",""place"":""neighbourhood""}"
8366041730,"西早稲田一丁目","Nishi-Waseda 1","にしわせだ いち ちょうめ",35.7097881,139.7194621,neighbourhood,"","","{""name"":""西早稲田一丁目"",""name:en"":""Nishi-Waseda 1"",""name:fr"":""Nishi-Waseda 1"",""name:ja"":""西早稲田一丁目"",""name:ja-Hira"":""にしわせだ いち ちょうめ"",""name:ja-Latn"":""Nishi-Waseda 1-chōme"",""place"":""neighbourhood""}"
8366041731,"戸塚町一丁目","Totsukamachi 1-chome","とつかまち1ちょうめ",35.7098012,139.7225547,neighbourhood,"","","{""name"":""戸塚町一丁目"",""name:en"":""Totsukamachi 1-chome"",""name:ja"":""戸塚町一丁目"",""name:ja-Hira"":""とつかまち1ちょうめ"",""place"":""neighbourhood""}"
8366041732,"早稲田鶴巻町","Waseda-Tsurumakicho","わせだつるまきちょう",35.7080153,139.7249955,neighbourhood,"","","{""name"":""早稲田鶴巻町"",""name:en"":""Waseda-Tsurumakicho"",""name:ja"":""早稲田鶴巻町"",""name:ja-Hira"":""わせだつるまきちょう"",""place"":""neighbourhood""}"
8366041733,"早稲田町","Wasedamachi","わせだまち",35.7060202,139.7227156,neighbourhood,"","","{""name"":""早稲田町"",""name:en"":""Wasedamachi"",""name:ja"":""早稲田町"",""name:ja-Hira"":""わせだまち"",""place"":""neighbourhood""}"
8366041734,"早稲田南町","Waseda-Minamicho","わせだみなみちょう",35.7043627,139.7237053,neighbourhood,"","","{""name"":""早稲田南町"",""name:en"":""Waseda-Minamicho"",""name:ja"":""早稲田南町"",""name:ja-Hira"":""わせだみなみちょう"",""place"":""neighbourhood""}"
8366041735,"喜久井町","Kikuicho","きくいちょう",35.7037082,139.722316,neighbourhood,"","","{""name"":""喜久井町"",""name:en"":""Kikuicho"",""name:ja"":""喜久井町"",""name:ja-Hira"":""きくいちょう"",""place"":""neighbourhood""}"
8366041736,"戸山三丁目","Toyama 3-chome","とやま3ちょうめ",35.7062554,139.7131214,neighbourhood,"","","{""name"":""戸山三丁目"",""name:en"":""Toyama 3-chome"",""name:ja"":""戸山三丁目"",""name:ja-Hira"":""とやま3ちょうめ"",""place"":""neighbourhood""}"
8366041737,"戸山二丁目","Toyama 2-chome","とやま2ちょうめ",35.7027281,139.7124629,neighbourhood,"","","{""name"":""戸山二丁目"",""name:en"":""Toyama 2-chome"",""name:ja"":""戸山二丁目"",""name:ja-Hira"":""とやま2ちょうめ"",""place"":""neighbourhood""}"
8366041738,"戸山一丁目","Toyama 1-chome","とやま1ちょうめ",35.7036854,139.7183342,neighbourhood,"","","{""name"":""戸山一丁目"",""name:en"":""Toyama 1-chome"",""name:ja"":""戸山一丁目"",""name:ja-Hira"":""とやま1ちょうめ"",""place"":""neighbourhood""}"
8366041739,"大久保三丁目","Okubo 3-chome","おおくぼ3ちょうめ",35.7067455,139.7057185,neighbourhood,"","","{""name"":""大久保三丁目"",""name:en"":""Okubo 3-chome"",""name:ja"":""大久保三丁目"",""name:ja-Hira"":""おおくぼ3ちょうめ"",""place"":""neighbourhood""}"
8366041740,"大久保二丁目","Okubo 2-chome","おおくぼ2ちょうめ",35.7026693,139.7061959,neighbourhood,"","","{""name"":""大久保二丁目"",""name:en"":""Okubo 2-chome"",""name:ja"":""大久保二丁目"",""name:ja-Hira"":""おおくぼ2ちょうめ"",""place"":""neighbourhood""}"
8366041760,"大久保一丁目","Okubo 1-chome","おおくぼ1ちょうめ",35.6997092,139.7053014,neighbourhood,"","","{""name"":""大久保一丁目"",""name:en"":""Okubo 1-chome"",""name:ja"":""大久保一丁目"",""name:ja-Hira"":""おおくぼ1ちょうめ"",""place"":""neighbourhood""}"
8366041761,"百人町四丁目","Hyakunincho 4-chome","ひゃくにんちょう4ちょうめ",35.708159,139.6985489,neighbourhood,"","","{""name"":""百人町四丁目"",""name:en"":""Hyakunincho 4-chome"",""name:ja"":""百人町四丁目"",""name:ja-Hira"":""ひゃくにんちょう4ちょうめ"",""place"":""neighbourhood""}"
8366041762,"百人町三丁目","Hyakunincho 3-chome","ひゃくにんちょう3ちょうめ",35.7059723,139.6983558,neighbourhood,"","","{""name"":""百人町三丁目"",""name:en"":""Hyakunincho 3-chome"",""name:ja"":""百人町三丁目"",""name:ja-Hira"":""ひゃくにんちょう3ちょうめ"",""place"":""neighbourhood""}"
8366041763,"百人町二丁目","Hyakunincho 2-chome","ひゃくにんちょう2ちょうめ",35.703008,139.6992999,neighbourhood,"","","{""name"":""百人町二丁目"",""name:en"":""Hyakunincho 2-chome"",""name:ja"":""百人町二丁目"",""name:ja-Hira"":""ひゃくにんちょう2ちょうめ"",""place"":""neighbourhood""}"
8366041764,"百人町一丁目","Hyakunincho 1-chome","ひゃくにんちょう1ちょうめ",35.6999128,139.6997412,neighbourhood,"","","{""name"":""百人町一丁目"",""name:en"":""Hyakunincho 1-chome"",""name:ja"":""百人町一丁目"",""name:ja-Hira"":""ひゃくにんちょう1ちょうめ"",""place"":""neighbourhood""}"
8366238133,"東品川一丁目","Higashi-shinagawa 1","ひがししながわいちちょうめ",35.6206661,139.7456149,neighbourhood,"","","{""name"":""東品川一丁目"",""name:en"":""Higashi-shinagawa 1"",""name:fr"":""Higashi-shinagawa 1"",""name:ja-Hira"":""ひがししながわいちちょうめ"",""name:ja-Latn"":""Higashi-shinagawa ichi-chōme"",""place"":""neighbourhood""}"
8366238134,"東品川三丁目","Higashi-shinagawa 3","ひがししながわさんちょうめ",35.6149535,139.7491354,neighbourhood,"","","{""name"":""東品川三丁目"",""name:en"":""Higashi-shinagawa 3"",""name:fr"":""Higashi-shinagawa 3"",""name:ja-Hira"":""ひがししながわさんちょうめ"",""name:ja-Latn"":""Higashi-shinagawa san-chōme"",""place"":""neighbourhood""}"
8366238135,"東品川四丁目","Higashi-Shinagawa 4-chome","ひがししながわ4ちょうめ",35.6095108,139.7486177,neighbourhood,"","","{""name"":""東品川四丁目"",""name:en"":""Higashi-Shinagawa 4-chome"",""name:ja"":""東品川四丁目"",""name:ja-Hira"":""ひがししながわ4ちょうめ"",""place"":""neighbourhood""}"
8366238136,"東品川二丁目","Higashi-Shinagawa 2-chome","ひがししながわ2ちょうめ",35.6215645,139.7503075,neighbourhood,"","","{""name"":""東品川二丁目"",""name:en"":""Higashi-Shinagawa 2-chome"",""name:ja"":""東品川二丁目"",""name:ja-Hira"":""ひがししながわ2ちょうめ"",""place"":""neighbourhood""}"
8366238137,"東品川五丁目","Higashi-Shinagawa 5-chome","ひがししながわ5ちょうめ",35.6213988,139.7563666,neighbourhood,"","","{""name"":""東品川五丁目"",""name:en"":""Higashi-Shinagawa 5-chome"",""name:ja"":""東品川五丁目"",""name:ja-Hira"":""ひがししながわ5ちょうめ"",""place"":""neighbourhood""}"
8366238138,"港南五丁目","Konan 5-chome","こうなん5ちょうめ",35.6289074,139.756372,neighbourhood,"","","{""name"":""港南五丁目"",""name:en"":""Konan 5-chome"",""name:ja"":""港南五丁目"",""name:ja-Hira"":""こうなん5ちょうめ"",""place"":""neighbourhood""}"
8366238139,"港南三丁目","Konan 3-chome","こうなん3ちょうめ",35.6336992,139.751088,neighbourhood,"","","{""name"":""港南三丁目"",""name:en"":""Konan 3-chome"",""name:ja"":""港南三丁目"",""name:ja-Hira"":""こうなん3ちょうめ"",""place"":""neighbourhood""}"
8366238140,"港南四丁目","Konan 4-chome","こうなん4ちょうめ",35.6274075,139.7492748,neighbourhood,"","","{""name"":""港南四丁目"",""name:en"":""Konan 4-chome"",""name:ja"":""港南四丁目"",""name:ja-Hira"":""こうなん4ちょうめ"",""place"":""neighbourhood""}"
8366238141,"港南二丁目","Konan 2-chome","こうなん2ちょうめ",35.6308434,139.7402894,neighbourhood,"","","{""name"":""港南二丁目"",""name:en"":""Konan 2-chome"",""name:ja"":""港南二丁目"",""name:ja-Hira"":""こうなん2ちょうめ"",""place"":""neighbourhood""}"
8366238142,"港南一丁目","Konan 1-chome","こうなん1ちょうめ",35.6334507,139.7448894,neighbourhood,"","","{""name"":""港南一丁目"",""name:en"":""Konan 1-chome"",""name:ja"":""港南一丁目"",""name:ja-Hira"":""こうなん1ちょうめ"",""place"":""neighbourhood""}"
8366238143,"高輪四丁目","Takanawa 4-chome","たかなわ4ちょうめ",35.6265736,139.7348472,neighbourhood,"","","{""name"":""高輪四丁目"",""name:en"":""Takanawa 4-chome"",""name:ja"":""高輪四丁目"",""name:ja-Hira"":""たかなわ4ちょうめ"",""place"":""neighbourhood""}"
8366238144,"高輪三丁目","Takanawa 3-chome","たかなわ3ちょうめ",35.6319377,139.7349733,neighbourhood,"","","{""name"":""高輪三丁目"",""name:en"":""Takanawa 3-chome"",""name:ja"":""高輪三丁目"",""name:ja-Hira"":""たかなわ3ちょうめ"",""place"":""neighbourhood""}"
8366238145,"高輪二丁目","Takanawa 2-chome","たかなわ2ちょうめ",35.6373746,139.7371325,neighbourhood,"","","{""name"":""高輪二丁目"",""name:en"":""Takanawa 2-chome"",""name:ja"":""高輪二丁目"",""name:ja-Hira"":""たかなわ2ちょうめ"",""place"":""neighbourhood""}"
8366238146,"高輪一丁目","Takanawa 1-chome","たかなわ1ちょうめ",35.6405462,139.7355124,neighbourhood,"","","{""name"":""高輪一丁目"",""name:en"":""Takanawa 1-chome"",""name:ja"":""高輪一丁目"",""name:ja-Hira"":""たかなわ1ちょうめ"",""place"":""neighbourhood""}"
8366238147,"白金台五丁目","Shirokanedai 5","しろかねだいごちょうめ",35.6390225,139.7202426,neighbourhood,"","","{""name"":""白金台五丁目"",""name:en"":""Shirokanedai 5"",""name:fr"":""Shirokanedai 5"",""name:ja"":""白金台五丁目"",""name:ja-Hira"":""しろかねだいごちょうめ"",""name:ja-Latn"":""Shirokanedai 5-chōme"",""place"":""neighbourhood""}"
8366238148,"白金台四丁目","Shirokanedai 4","しろかねだいよんちょうめ",35.6393691,139.7260067,neighbourhood,"","","{""name"":""白金台四丁目"",""name:en"":""Shirokanedai 4"",""name:fr"":""Shirokanedai 4"",""name:ja"":""白金台四丁目"",""name:ja-Hira"":""しろかねだいよんちょうめ"",""name:ja-Latn"":""Shirokanedai 4-chōme"",""place"":""neighbourhood""}"
8366238149,"白金台三丁目","Shirokanedai 3","しろかねだいさんちょうめ",35.6360557,139.7256848,neighbourhood,"","","{""name"":""白金台三丁目"",""name:en"":""Shirokanedai 3"",""name:fr"":""Shirokanedai 3"",""name:ja"":""白金台三丁目"",""name:ja-Hira"":""しろかねだいさんちょうめ"",""name:ja-Latn"":""Shirokanedai 3-chōme"",""place"":""neighbourhood""}"
8366238150,"白金台二丁目","Shirokanedai 2","しろかねだいにちょうめ",35.6337482,139.7294882,neighbourhood,"","","{""name"":""白金台二丁目"",""name:en"":""Shirokanedai 2"",""name:fr"":""Shirokanedai 2"",""name:ja"":""白金台二丁目"",""name:ja-Hira"":""しろかねだいにちょうめ"",""name:ja-Latn"":""Shirokanedai 2-chōme"",""place"":""neighbourhood""}"
8366238151,"白金台一丁目","Shirokanedai 1","しろかねだいいちちょうめ",35.6381506,139.7302714,neighbourhood,"","","{""name"":""白金台一丁目"",""name:en"":""Shirokanedai 1"",""name:fr"":""Shirokanedai 1"",""name:ja"":""白金台一丁目"",""name:ja-Hira"":""しろかねだいいちちょうめ"",""name:ja-Latn"":""Shirokanedai 1-chōme"",""place"":""neighbourhood""}"
8366238152,"白金六丁目","Shirokane 6-chome","しろかね6ちょうめ",35.6431658,139.7236919,neighbourhood,"","","{""name"":""白金六丁目"",""name:en"":""Shirokane 6-chome"",""name:ja"":""白金六丁目"",""name:ja-Hira"":""しろかね6ちょうめ"",""place"":""neighbourhood""}"
8366238153,"白金五丁目","Shirokane 5-chome","しろかね5ちょうめ",35.6456751,139.7259799,neighbourhood,"","","{""name"":""白金五丁目"",""name:en"":""Shirokane 5-chome"",""name:ja"":""白金五丁目"",""name:ja-Hira"":""しろかね5ちょうめ"",""place"":""neighbourhood""}"
8366238154,"白金四丁目","Shirokane 4-chome","しろかね4ちょうめ",35.6423533,139.7274108,neighbourhood,"","","{""name"":""白金四丁目"",""name:en"":""Shirokane 4-chome"",""name:ja"":""白金四丁目"",""name:ja-Hira"":""しろかね4ちょうめ"",""place"":""neighbourhood""}"
8366238155,"白金三丁目","Shirokane 3-chome","しろかね3ちょうめ",35.6455215,139.7301681,neighbourhood,"","","{""name"":""白金三丁目"",""name:en"":""Shirokane 3-chome"",""name:ja"":""白金三丁目"",""name:ja-Hira"":""しろかね3ちょうめ"",""place"":""neighbourhood""}"
8366238156,"白金二丁目","Shirokane 2","しろかねにちょうめ",35.6414519,139.7314985,neighbourhood,"","","{""name"":""白金二丁目"",""name:en"":""Shirokane 2"",""name:fr"":""Shirokane 2"",""name:ja"":""白金二丁目"",""name:ja-Hira"":""しろかねにちょうめ"",""name:ja-Latn"":""Shirokane 2-chōme"",""place"":""neighbourhood""}"
8366238167,"白金一丁目","Shirokane 1-chome","しろかね1ちょうめ",35.6451128,139.7338374,neighbourhood,"","","{""name"":""白金一丁目"",""name:en"":""Shirokane 1-chome"",""name:ja"":""白金一丁目"",""name:ja-Hira"":""しろかね1ちょうめ"",""place"":""neighbourhood""}"
8366238168,"三田五丁目","Mita 5-chome","みた5ちょうめ",35.6462724,139.738259,neighbourhood,"","","{""name"":""三田五丁目"",""name:en"":""Mita 5-chome"",""name:ja"":""三田五丁目"",""name:ja-Hira"":""みた5ちょうめ"",""place"":""neighbourhood""}"
8366238169,"三田四丁目","Mita 4-chome","みた4ちょうめ",35.6439423,139.7394338,neighbourhood,"","","{""name"":""三田四丁目"",""name:en"":""Mita 4-chome"",""name:ja"":""三田四丁目"",""name:ja-Hira"":""みた4ちょうめ"",""place"":""neighbourhood""}"
8366238170,"三田三丁目","Mita 3-chome","みた3ちょうめ",35.6439554,139.743205,neighbourhood,"","","{""name"":""三田三丁目"",""name:en"":""Mita 3-chome"",""name:ja"":""三田三丁目"",""name:ja-Hira"":""みた3ちょうめ"",""place"":""neighbourhood""}"
8366238171,"三田二丁目","Mita 2-chome","みた2ちょうめ",35.6498447,139.7416815,neighbourhood,"","","{""name"":""三田二丁目"",""name:en"":""Mita 2-chome"",""name:ja"":""三田二丁目"",""name:ja-Hira"":""みた2ちょうめ"",""name:ko"":""미타2초메"",""place"":""neighbourhood""}"
8366238172,"三田一丁目","Mita 1-chome","みた1ちょうめ",35.6537504,139.7416761,neighbourhood,"","","{""name"":""三田一丁目"",""name:en"":""Mita 1-chome"",""name:ja"":""三田一丁目"",""name:ja-Hira"":""みた1ちょうめ"",""place"":""neighbourhood""}"
8366238173,"麻布十番四丁目","Azabu-Juban 4-chome","あざぶじゅうばん4ちょうめ",35.6540588,139.7375724,neighbourhood,"","","{""name"":""麻布十番四丁目"",""name:en"":""Azabu-Juban 4-chome"",""name:ja"":""麻布十番四丁目"",""name:ja-Hira"":""あざぶじゅうばん4ちょうめ"",""place"":""neighbourhood""}"
8366238174,"麻布十番三丁目","Azabu-Juban 3-chome","あざぶじゅうばん3ちょうめ",35.6532556,139.7358195,neighbourhood,"","","{""name"":""麻布十番三丁目"",""name:en"":""Azabu-Juban 3-chome"",""name:ja"":""麻布十番三丁目"",""name:ja-Hira"":""あざぶじゅうばん3ちょうめ"",""place"":""neighbourhood""}"
8366238175,"麻布十番二丁目","Azabu-Juban 2-chome","あざぶじゅうばん2ちょうめ",35.6551899,139.7363345,neighbourhood,"","","{""name"":""麻布十番二丁目"",""name:en"":""Azabu-Juban 2-chome"",""name:ja"":""麻布十番二丁目"",""name:ja-Hira"":""あざぶじゅうばん2ちょうめ"",""place"":""neighbourhood""}"
